typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2630776","false","8","kg","2630776","false","2630776","false","0","false",,"1515380.269","1515380.269","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1660","false","8","kg","1660","false","1660","false","0","false",,"1132.17","1132.17","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9296870","false","8","kg","9296870","false","9296870","false","0","false",,"6295877.01","6295877.01","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4260.063","true","-1","N/A","0","false","4260.063","true","0","false",,"2984.123","2984.123","6","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","216","false","8","kg","216","false","216","false","0","false",,"146.121","146.121","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","699","IND","India","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false",,"32.471","32.471","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"5.412","5.412","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false",,"74.684","74.684","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","409","false","8","kg","409","false","409","false","0","false",,"3213.588","3213.588","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","X","Export","842","USA","USA","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12417859","false","8","kg","12417859","false","12417859","false","0","false",,"7100552.198","7100552.198","0","false","true",
"C","A","20240101","2024","52","2024","270","GMB","Gambia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2813","false","8","kg","2813","false","2813","false","0","false",,"1094.043","1094.043","0","false","true",
"C","A","20240101","2024","52","2024","270","GMB","Gambia","X","Export","324","GIN","Guinea","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1163","false","8","kg","1163","false","1163","false","0","false",,"812.484","812.484","0","false","true",
"C","A","20240101","2024","52","2024","270","GMB","Gambia","X","Export","624","GNB","Guinea-Bissau","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1650","false","8","kg","1650","false","1650","false","0","false",,"281.559","281.559","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78536955115","false","8","kg","78536955115","false","78536955115","false","0","false","46904080350.832",,"46904080350.832","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","12","DZA","Algeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1387647000","false","8","kg","1387647000","false","1387647000","false","0","false","877281862.699",,"877281862.699","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","24","AGO","Angola","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","195933300","false","8","kg","195933300","false","195933300","false","0","false","111050491.694",,"111050491.694","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1768021000","false","8","kg","1768021000","false","1768021000","false","0","false","1098048296.588",,"1098048296.588","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","518371000","false","8","kg","518371000","false","518371000","false","0","false","308609518.5",,"308609518.5","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","402035300","false","8","kg","402035300","false","402035300","false","0","false","223891041.005",,"223891041.005","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","906441974","false","8","kg","906441974","false","906441974","false","0","false","486389192.125",,"486389192.125","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","148","TCD","Chad","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1750370000","false","8","kg","1750370000","false","1750370000","false","0","false","983332283.654",,"983332283.654","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","271923000","false","8","kg","271923000","false","271923000","false","0","false","156675189.248",,"156675189.248","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50871000","false","8","kg","50871000","false","50871000","false","0","false","30126518.373",,"30126518.373","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","251","FRA","France","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2678350","false","8","kg","2678350","false","2678350","false","0","false","1493831.738",,"1493831.738","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","266","GAB","Gabon","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79739600","false","8","kg","79739600","false","79739600","false","0","false","44625307.73",,"44625307.73","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","288","GHA","Ghana","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81895000","false","8","kg","81895000","false","81895000","false","0","false","47933130.551",,"47933130.551","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","328","GUY","Guyana","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4337417000","false","8","kg","4337417000","false","4337417000","false","0","false","2514868546.984",,"2514868546.984","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","368","IRQ","Iraq","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3305480000","false","8","kg","3305480000","false","3305480000","false","0","false","1828531750.432",,"1828531750.432","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115053002","false","8","kg","115053002","false","115053002","false","0","false","47822270.615",,"47822270.615","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","216321400","false","8","kg","216321400","false","216321400","false","0","false","129876153.927",,"129876153.927","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10587300000","false","8","kg","10587300000","false","10587300000","false","0","false","6358009785.965",,"6358009785.965","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","434","LBY","Libya","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7396755100","false","8","kg","7396755100","false","7396755100","false","0","false","4548230427.203",,"4548230427.203","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1286814000","false","8","kg","1286814000","false","1286814000","false","0","false","706261826.363",,"706261826.363","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","247","false","8","kg","247","false","247","false","0","false","1319.275",,"1319.275","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97630600","false","8","kg","97630600","false","97630600","false","0","false","59040851.802",,"59040851.802","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2450297230","false","8","kg","2450297230","false","2450297230","false","0","false","1542653987.595",,"1542653987.595","0","false","true",
